16.2800829308433	362.4
17.6461462031512	387
18.9279942704976	411.6
20.1354103464963	436.2
21.2765660632707	460.8
22.3583570886158	485.4
23.3866556830739	510
24.366503705192	534.6
25.3022621592594	559.2
26.197728523268	583.8
27.0562298441426	608.4
27.8806973687306	633
28.6737269379647	657.6
29.4376282838103	682.2
30.174465589399	706.8
30.8860911070096	731.4
31.574173212666	756
32.2402199668593	780.6
32.885599018457	805.2
33.5115545124261	829.8
34.1192215268151	854.4
34.7096384599834	879
35.2837577076838	903.6
35.8424549057189	928.2
36.3865369633864	952.8
36.7264810313504	968.5
37.4337808463438	1002
37.9382717107568	1026.6
38.4308156609229	1051.2
38.9119654647859	1075.8
