142.9169444	0
142.9169444	10
142.9169444	20
142.9169444	30
142.9169444	40
142.9169444	50
142.9169444	60
142.9169444	70
142.9169444	80
142.9169444	90
142.9169444	100
142.9169444	110
142.9169444	120
142.9169444	123
142.9169444	125
142.9169444	127
142.9169444	129
142.9169444	131
142.9169444	133
142.9169444	135
142.9169444	137
142.9169444	139
142.9169444	141
142.9169444	143
142.9169444	145
142.9169444	147
142.9169444	149
142.9169444	151
142.9169444	153
142.9169444	155
142.9169444	157
142.9169444	159
142.9169444	161
142.9169444	163
142.9169444	165
142.9169444	167
142.9169444	169
142.9169444	171
142.9169444	173
142.9169444	175
142.9169444	177
142.9169444	179
142.9169444	181
142.9169444	183
142.9169444	185
142.9169444	187
142.9169444	189
142.9169444	191
142.9169444	193
142.9169444	195
142.9169444	197
142.9169444	199
142.9169444	201
142.9169444	203
142.9169444	205
142.9169444	207
142.9169444	209
142.9169444	211
142.9169444	213
142.9169444	215
142.9169444	217
142.9169444	219
142.9169444	221
142.9169444	223
142.9169444	225
142.9169444	227
142.9169444	229
142.9169444	231
142.9169444	233
142.9169444	235
142.9169444	237
142.9169444	239
142.9169444	241
142.9169444	243
142.9169444	245
142.9169444	247
142.9169444	249
142.9169444	251
142.9169444	253
142.9169444	255
142.9169444	257
142.9169444	259
142.9169444	261
142.9169444	263
142.9169444	265
142.9169444	267
142.9169444	269
142.9169444	271
142.9169444	273
142.9169444	275
142.9169444	277
142.9169444	279
142.9169444	281
142.9169444	283
142.9169444	285
142.9169444	287
142.9169444	289
142.9169444	291
