171.5245819	0
171.5245819	10
171.5245819	20
171.5245819	30
171.5245819	40
171.5245819	50
171.5245819	60
171.5245819	70
171.5245819	80
171.5245819	90
171.5245819	100
171.5245819	110
171.5245819	120
171.5245819	123
171.5245819	125
171.5245819	127
171.5245819	129
171.5245819	131
171.5245819	133
171.5245819	135
171.5245819	137
171.5245819	139
171.5245819	141
171.5245819	143
171.5245819	145
171.5245819	147
171.5245819	149
171.5245819	151
171.5245819	153
171.5245819	155
171.5245819	157
171.5245819	159
171.5245819	161
171.5245819	163
171.5245819	165
171.5245819	167
171.5245819	169
171.5245819	171
171.5245819	173
171.5245819	175
171.5245819	177
171.5245819	179
171.5245819	181
171.5245819	183
171.5245819	185
171.5245819	187
171.5245819	189
171.5245819	191
171.5245819	193
171.5245819	195
171.5245819	197
171.5245819	199
171.5245819	201
171.5245819	203
171.5245819	205
171.5245819	207
171.5245819	209
171.5245819	211
171.5245819	213
171.5245819	215
171.5245819	217
171.5245819	219
171.5245819	221
171.5245819	223
171.5245819	225
171.5245819	227
171.5245819	229
171.5245819	231
171.5245819	233
171.5245819	235
171.5245819	237
171.5245819	239
171.5245819	241
171.5245819	243
171.5245819	245
171.5245819	247
171.5245819	249
171.5245819	251
171.5245819	253
171.5245819	255
171.5245819	257
171.5245819	259
171.5245819	261
171.5245819	263
171.5245819	265
171.5245819	267
171.5245819	269
171.5245819	271
171.5245819	273
171.5245819	275
171.5245819	277
171.5245819	279
171.5245819	281
171.5245819	283
171.5245819	285
171.5245819	287
171.5245819	289
171.5245819	291
171.5245819	293
171.5245819	295
171.5245819	297
171.5245819	299
171.5245819	301
171.5245819	303
171.5245819	305
171.5245819	307
171.5245819	309
171.5245819	311
171.5245819	313
171.5245819	315
171.5245819	317
171.5245819	319
171.5245819	321
171.5245819	323
171.5245819	325
171.5245819	327
171.5245819	329
171.5245819	331
171.5245819	333
171.5245819	335
171.5245819	337
171.5245819	339
171.5245819	341
171.5245819	343
171.5245819	345
171.5245819	347
171.5245819	349
171.5245819	351
171.5245819	353
171.5245819	355
171.5245819	357
171.5245819	359
171.5245819	361
171.5245819	363
171.5245819	365
171.5245819	367
171.5245819	369
171.5245819	371
171.5245819	373
171.5245819	375
171.5245819	377
171.5245819	379
171.5245819	381
171.5245819	383
171.5245819	385
171.5245819	387
171.5245819	389
171.5245819	391
171.5245819	393
171.5245819	395
171.5245819	397
171.5245819	399
171.5245819	401
171.5245819	403
171.5245819	405
171.5245819	407
171.5245819	409
171.5245819	411
171.5245819	413
171.5245819	415
171.5245819	417
171.5245819	419
171.5245819	421
171.5245819	423
171.5245819	425
171.5245819	427
171.5245819	429
171.5245819	431
171.5245819	433
171.5245819	435
171.5245819	437
171.5245819	439
171.5245819	441
171.5245819	443
171.5245819	445
171.5245819	447
171.5245819	449
171.5245819	451
171.5245819	453
171.5245819	455
171.5245819	457
171.5245819	459
171.5245819	461
171.5245819	463
171.5245819	465
171.5245819	467
171.5245819	469
171.5245819	471
171.5245819	473
171.5245819	475
171.5245819	477
171.5245819	479
171.5245819	481
171.5245819	483
171.5245819	485
171.5245819	487
171.5245819	489
171.5245819	491
171.5245819	493
171.5245819	495
171.5245819	497
171.5245819	499
171.5245819	501
171.5245819	503
171.5245819	505
171.5245819	507
171.5245819	509
171.5245819	511
171.5245819	513
171.5245819	515
171.5245819	517
171.5245819	519
171.5245819	521
171.5245819	523
171.5245819	525
171.5245819	527
171.5245819	529
171.5245819	531
171.5245819	533
171.5245819	535
171.5245819	537
171.5245819	539
171.5245819	541
171.5245819	543
171.5245819	545
171.5245819	547
171.5245819	549
171.5245819	551
171.5245819	553
171.5245819	555
171.5245819	557
171.5245819	559
171.5245819	561
171.5245819	563
171.5245819	565
171.5245819	567
171.5245819	569
171.5245819	571
171.5245819	573
171.5245819	575
171.5245819	577
171.5245819	579
171.5245819	581
171.5245819	583
171.5245819	585
171.5245819	587
171.5245819	589
171.5245819	591
171.5245819	593
171.5245819	595
171.5245819	597
171.5245819	599
171.5245819	601
171.5245819	603
171.5245819	605
171.5245819	607
171.5245819	609
171.5245819	611
171.5245819	613
171.5245819	615
171.5245819	617
171.5245819	619
171.5245819	621
171.5245819	623
171.5245819	625
171.5245819	627
171.5245819	629
171.5245819	631
171.5245819	633
171.5245819	635
171.5245819	637
171.5245819	639
171.5245819	641
171.5245819	643
171.5245819	645
171.5245819	647
171.5245819	649
171.5245819	651
171.5245819	653
171.5245819	655
171.5245819	657
171.5245819	659
171.5245819	661
171.5245819	663
171.5245819	665
171.5245819	667
171.5245819	669
171.5245819	671
171.5245819	673
171.5245819	675
171.5245819	677
171.5245819	679
171.5245819	681
171.5245819	683
171.5245819	685
171.5245819	687
171.5245819	689
171.5245819	691
171.5245819	693
171.5245819	695
171.5245819	697
171.5245819	699
171.5245819	701
171.5245819	703
171.5245819	705
171.5245819	707
171.5245819	709
171.5245819	711
171.5245819	713
171.5245819	715
171.5245819	717
171.5245819	719
171.5245819	721
171.5245819	723
171.5245819	725
171.5245819	727
171.5245819	729
171.5245819	731
171.5245819	733
171.5245819	735
171.5245819	737
171.5245819	739
171.5245819	741
171.5245819	743
171.5245819	745
171.5245819	747
171.5245819	749
171.5245819	751
171.5245819	753
171.5245819	755
171.5245819	757
171.5245819	759
171.5245819	761
171.5245819	763
171.5245819	765
171.5245819	767
171.5245819	769
171.5245819	771
171.5245819	773
171.5245819	775
171.5245819	777
171.5245819	779
171.5245819	781
171.5245819	783
171.5245819	785
171.5245819	787
171.5245819	789
171.5245819	791
171.5245819	793
171.5245819	795
171.5245819	797
171.5245819	799
171.5245819	801
171.5245819	803
171.5245819	805
171.5245819	807
171.5245819	809
171.5245819	811
171.5245819	813
171.5245819	815
171.5245819	817
171.5245819	819
171.5245819	821
171.5245819	823
171.5245819	825
171.5245819	827
171.5245819	829
171.5245819	831
171.5245819	833
171.5245819	835
171.5245819	837
171.5245819	839
171.5245819	841
171.5245819	843
171.5245819	845
171.5245819	847
171.5245819	849
171.5245819	851
171.5245819	853
171.5245819	855
171.5245819	857
171.5245819	859
171.5245819	861
171.5245819	863
171.5245819	865
171.5245819	867
171.5245819	869
171.5245819	871
171.5245819	873
