0.15	1200
0.149377593	1205
0.148760331	1210
0.148148148	1215
0.147540984	1220
0.146938776	1225
0.146341463	1230
0.145748988	1235
0.14516129	1240
0.144578313	1245
0.144	1250
0.143426295	1255
0.142857143	1260
0.14229249	1265
0.141732283	1270
0.141176471	1275
0.140625	1280
0.140077821	1285
0.139534884	1290
0.138996139	1295
0.138461538	1300
0.137931034	1305
0.13740458	1310
0.136882129	1315
0.136363636	1320
0.135849057	1325
0.135338346	1330
0.134831461	1335
0.134328358	1340
0.133828996	1345
0.133333333	1350
0.132841328	1355
0.132352941	1360
0.131868132	1365
0.131386861	1370
0.130909091	1375
0.130434783	1380
0.129963899	1385
0.129496403	1390
0.129032258	1395
0.128571429	1400
0.128113879	1405
0.127659574	1410
0.127208481	1415
0.126760563	1420
0.126315789	1425
0.125874126	1430
0.12543554	1435
0.125	1440
0.124567474	1445
0.124137931	1450
0.12371134	1455
0.123287671	1460
0.122866894	1465
0.12244898	1470
0.122033898	1475
0.121621622	1480
0.121212121	1485
0.120805369	1490
0.120401338	1495
0.12	1500
0.119601329	1505
0.119205298	1510
0.118811881	1515
0.118421053	1520
0.118032787	1525
0.117647059	1530
0.117263844	1535
0.116883117	1540
0.116504854	1545
0.116129032	1550
0.115755627	1555
0.115384615	1560
0.115015974	1565
0.114649682	1570
0.114285714	1575
0.113924051	1580
0.113564669	1585
0.113207547	1590
0.112852665	1595
0.1125	1600
0.112149533	1605
0.111801242	1610
0.111455108	1615
0.111111111	1620
0.110769231	1625
0.110429448	1630
0.110091743	1635
0.109756098	1640
0.109422492	1645
0.109090909	1650
0.108761329	1655
0.108433735	1660
0.108108108	1665
0.107784431	1670
0.107462687	1675
0.107142857	1680
0.106824926	1685
0.106508876	1690
0.10619469	1695
0.105882353	1700
0.105571848	1705
0.105263158	1710
0.104956268	1715
0.104651163	1720
0.104347826	1725
0.104046243	1730
0.103746398	1735
0.103448276	1740
0.103151862	1745
0.102857143	1750
0.102564103	1755
0.102272727	1760
0.101983003	1765
0.101694915	1770
0.101408451	1775
0.101123596	1780
0.100840336	1785
0.100558659	1790
0.100278552	1795
0.1	1800
0.099722992	1805
0.099447514	1810
0.099173554	1815
0.098901099	1820
0.098630137	1825
0.098360656	1830
0.098092643	1835
0.097826087	1840
0.097560976	1845
0.097297297	1850
0.09703504	1855
0.096774194	1860
0.096514745	1865
0.096256684	1870
0.096	1875
0.095744681	1880
0.095490716	1885
0.095238095	1890
0.094986807	1895
0.094736842	1900
0.094488189	1905
0.094240838	1910
0.093994778	1915
0.09375	1920
0.093506494	1925
0.093264249	1930
0.093023256	1935
0.092783505	1940
0.092544987	1945
0.092307692	1950
0.092071611	1955
0.091836735	1960
0.091603053	1965
0.091370558	1970
0.091139241	1975
0.090909091	1980
0.090680101	1985
0.090452261	1990
0.090225564	1995
0.09	2000
0.089775561	2005
0.089552239	2010
0.089330025	2015
0.089108911	2020
0.088888889	2025
0.088669951	2030
0.088452088	2035
0.088235294	2040
0.08801956	2045
0.087804878	2050
0.087591241	2055
0.087378641	2060
0.08716707	2065
0.086956522	2070
0.086746988	2075
0.086538462	2080
0.086330935	2085
0.086124402	2090
0.085918854	2095
0.085714286	2100
0.085510689	2105
0.085308057	2110
0.085106383	2115
0.08490566	2120
0.084705882	2125
0.084507042	2130
0.084309133	2135
0.08411215	2140
0.083916084	2145
0.08372093	2150
0.083526682	2155
0.083333333	2160
0.083140878	2165
0.082949309	2170
0.082758621	2175
0.082568807	2180
0.082379863	2185
0.082191781	2190
0.082004556	2195
0.081818182	2200
0.081632653	2205
0.081447964	2210
0.081264108	2215
0.081081081	2220
0.080898876	2225
0.080717489	2230
0.080536913	2235
0.080357143	2240
0.080178174	2245
0.08	2250
0.079822616	2255
0.079646018	2260
0.079470199	2265
0.079295154	2270
0.079120879	2275
0.078947368	2280
0.078774617	2285
0.07860262	2290
0.078431373	2295
0.07826087	2300
0.078091106	2305
0.077922078	2310
0.07775378	2315
0.077586207	2320
0.077419355	2325
0.077253219	2330
0.077087794	2335
0.076923077	2340
0.076759062	2345
0.076595745	2350
0.076433121	2355
0.076271186	2360
0.076109937	2365
0.075949367	2370
0.075789474	2375
0.075630252	2380
0.075471698	2385
0.075313808	2390
0.075156576	2395
0.075	2400
0.074844075	2405
0.074688797	2410
0.074534161	2415
0.074380165	2420
